person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic,unique_id
Teohari Nistor,teoharinistor,teoharinistor@141.ro,3340417362851,1947-07-07,"Strada Eftimie Nr. 84, Marasesti, 762461",0757 580 694,e8:51:2f:d2:17:e6,203.174.184.126,RO31TTVA7764464226146784,2025-06-18 17:21:48,23906,449,77,909552,40170bc1-3214-41c3-807d-ca29073ffeca
Adelaida Ioniță,adelaidaioniță,adelaidaioniță@post.ro,2910114157724,1961-09-11,"Drumul Stănescu Nr. 727 Bl. 22  Sc. 25 Ap. 851, Lunca Cetatuii, 618275",0263 280 630,0c:ce:dc:92:2c:56,110.86.67.35,RO40HAXV2261698841049382,2025-06-18 17:21:48,26463,342,100,1623156,22c55360-4aa5-4f04-a005-a91a413ee1b4
Francesca Mazilescu,francescamazilescu,francescamazilescu@zzup.ro,2591010404765,1977-06-26,"Bulevardul Marin Nr. 896 Bl. 97  Sc. 70 Ap. 786, Pitesti, 334281",0253 423 557,74:03:47:29:7d:aa,194.51.61.54,RO20OQVF9611112284765893,2025-06-18 17:21:48,28481,827,732,1555397,1e09b50d-1426-4410-ace7-39d0e93f3dcc
Mitică Marin,miticămarin,miticămarin@141.ro,8080926022260,1982-04-14,"Soseaua Mirabela Pop Nr. 31, Cisnadie, 166420",0250 505 260,ca:2f:97:b0:14:cf,34.252.242.204,RO72KDMH7413122114836407,2025-06-18 17:21:48,26771,168,29,1881280,6da4f44a-36f4-4e0d-880d-358f106aee75
Crenguța Cristea,crenguțacristea,crenguțacristea@acasa.ro,5780110270463,1948-11-24,"Soseaua Arsenie Dochioiu Nr. 143, Sannicolau Mare, 192635",0726 251 539,36:f5:3d:3e:d1:9d,201.8.71.213,RO82WTTV0833631134093912,2025-06-18 17:21:48,35169,115,337,651118,eb5d2cfb-ef3a-4410-b5da-f9d104b66118
Alma Voinea,almavoinea,almavoinea@gmail.com,8120401447144,1990-02-08,"Drumul Ionică Florea Nr. 273 Bl. 25  Sc. 71 Ap. 798, Curtici, 394738",0725 761 346,2e:c5:d9:8f:57:ec,121.208.224.138,RO16XKJQ2871702253041106,2025-06-18 17:21:48,8043,531,453,1715173,67a53ae6-3503-4039-95bb-5e00550cf42e
Matei Popescu,mateipopescu,mateipopescu@email.ro,4910131078925,1937-10-01,"Drumul Zoe Ardelean, Bragadiru, 944885",0765 230 506,b8:17:38:8d:32:1a,144.232.168.64,RO94PLSA8251856524725266,2025-06-18 17:21:48,19376,449,249,1334860,c92b457a-4de8-4a65-8ecd-fc3890cb3864
Tania Cristea,taniacristea,taniacristea@kappa.ro,4110730429716,2011-09-23,"Intrarea Tatiana Ardelean Nr. 94, Motru, 668751",0743 317 775,c8:af:d1:74:97:57,198.24.51.111,RO90GNKM6887923878829085,2025-06-18 17:21:48,27967,639,712,637510,0d0ccc15-7e0f-4dfa-8e7e-c3ff03213d25
Filofteia Albu,filofteiaalbu,filofteiaalbu@141.ro,7620410144412,2003-09-19,"Bulevardul Anda Toma Nr. 712, Maieru, 956675",0738 211 112,b2:c8:e1:27:36:3e,70.106.25.30,RO98PCBL3428653814624106,2025-06-18 17:21:48,11828,47,685,1076887,6581f9e0-e678-4dfe-a237-7f3a48265125
Marinela Barbu,marinelabarbu,marinelabarbu@141.ro,6690128153251,1952-06-07,"Strada Marin Nr. 588 Bl. 47  Sc. 96 Ap. 917, Mioveni, 164925",0262 686 237,98:a9:09:9f:cd:e0,95.156.81.124,RO65BZEQ3533856622915847,2025-06-18 17:21:48,19374,443,563,1182458,d67aeaeb-dc36-4383-b7de-d202fe1d1406
Valentina Dumitrescu,valentinadumitrescu,valentinadumitrescu@gmail.com,1380815202227,1929-05-13,"Aleea Toma Nr. 49, Chisineu-Cris, 883719",0770 099 983,7c:2b:0f:85:c6:8d,62.99.159.249,RO30IZSN2035125534655659,2025-06-18 17:21:48,18821,297,485,1980629,44547b3d-6150-44c3-9d27-ec617f622cf3
Iustin Ionescu,iustinionescu,iustinionescu@email.ro,8490525148515,1914-05-29,"Intrarea Grațiela Ababei, Prejmer, 852633",0729 156 987,90:01:ba:57:41:7d,120.75.242.228,RO72OSWZ3124577099692509,2025-06-18 17:21:48,7589,585,551,763996,92a9fe58-b3e9-4136-9ca3-539acda4b68b
Aureliana Manole,aurelianamanole,aurelianamanole@email.ro,3350803022976,1930-09-18,"Bulevardul Ofelia Diaconescu Nr. 500 Bl. 12  Sc. 20 Ap. 165, Sighetu Marmatiei, 908280",0246 132 540,f2:d2:a3:7b:44:55,199.64.199.138,RO36BRGB4947540911654976,2025-06-18 17:21:48,19798,953,74,417685,5ac8345a-2249-41c8-9958-fc71c2429f65
Sandu Marin,sandumarin,sandumarin@zzup.ro,6120518064246,1933-02-03,"Soseaua Dorian Ene Nr. 91, Dorohoi, 818471",0238 101 711,1a:23:d8:79:bf:ca,159.181.25.213,RO19PSVW1632459228481237,2025-06-18 17:21:48,16388,478,778,902942,3e28bffe-736c-4c10-919b-936f50aa4345
Teodor Barbu,teodorbarbu,teodorbarbu@kappa.ro,7580624450156,1990-07-19,"Aleea Emanuel Marin Nr. 24, Cisnadie, 756691",0733 361 552,04:fa:56:4a:89:a0,213.135.82.93,RO67MBMH5886127518288631,2025-06-18 17:21:48,5501,184,109,177126,79ca80b8-c0c0-47d6-ad22-9ac4a4a0688e
Dorinel Niță,dorinelniță,dorinelniță@kappa.ro,3070716371031,1960-08-10,"Bulevardul Aristița Stănescu Nr. 451, Maieru, 580519",0741 234 847,f6:bf:7e:d4:54:12,159.85.26.35,RO44SBTH0841157866636709,2025-06-18 17:21:48,13258,467,744,111872,58045042-a500-42e2-a3b8-474fd720dad7
Clarisa Tabacu,clarisatabacu,clarisatabacu@kappa.ro,8141206405372,1993-06-25,"Strada Dochioiu, Salonta, 381783",0242 672 918,c4:a0:8c:f1:5c:4f,48.117.94.71,RO39SUHD9340867433840790,2025-06-18 17:21:48,9109,801,695,1318788,1ae5de25-6a6a-45fc-b417-615267a615a9
Dorli Dima,dorlidima,dorlidima@kappa.ro,1870814393301,2018-01-12,"Drumul Nemeș, Roman, 792903",0745 349 188,22:13:28:42:a1:17,36.35.106.81,RO76BBUB8520317794905988,2025-06-18 17:21:48,32860,81,514,137158,1cc182ba-05b3-42b3-b2d2-162198860daf
Loredana Toma,loredanatoma,loredanatoma@kappa.ro,2280527452092,1981-07-18,"Aleea Stancu Nr. 54 Bl. 61  Sc. 45 Ap. 982, Stei, 221093",0732 247 255,e8:78:21:55:e7:98,97.247.16.16,RO71IXPW7513180339746954,2025-06-18 17:21:48,18639,744,649,1133671,5966c053-7e56-4ca4-af7b-ab8720d3cb52
Iris Dumitrescu,irisdumitrescu,irisdumitrescu@post.ro,8440618352006,1937-12-07,"Drumul Heracleea Preda, Rovinari, 145867",0772 607 659,98:5d:5a:a8:86:62,172.3.21.142,RO73JHBV2265033940230263,2025-06-18 17:21:48,20135,615,216,1179926,a3967692-764a-43e6-a789-e91a30e40efb
Daniel Nistor,danielnistor,danielnistor@email.ro,4840412406233,2013-08-11,"Strada Niță Nr. 72 Bl. 80  Sc. 44 Ap. 743, Adjud, 264628",0767 944 248,d8:f0:8f:b3:d2:9b,112.146.180.46,RO31TZPX2561046207456316,2025-06-18 17:21:48,8882,376,639,1437397,2bdbe514-7081-438f-b29e-99ca89d80ded
Pavel Tudor,paveltudor,paveltudor@post.ro,6881009392858,1944-11-08,"Aleea Georgian Stănescu Nr. 25 Bl. 97  Sc. 38 Ap. 955, Bolintin-Vale, 943005",0755 453 085,a8:00:5f:43:7a:d3,211.53.160.143,RO15XDAZ6500479484790063,2025-06-18 17:21:48,5614,155,193,1104937,57832346-805b-44ac-a0a5-1365cc6faeb8
Aida Ardelean,aidaardelean,aidaardelean@email.ro,2081009375391,1943-03-29,"Soseaua Iuliana Ardelean, Darabani, 962322",0240 696 442,ea:e8:ec:87:d6:59,222.211.117.245,RO71QBMV9838421347499966,2025-06-18 17:21:48,3353,969,584,933792,ffce3b34-3bf7-4d31-bef5-006e3b79d0d4
Janina Albu,janinaalbu,janinaalbu@post.ro,1390622425195,1910-12-09,"Strada Suciu, Brad, 665209",0721 154 591,74:6c:ce:34:6f:83,164.81.158.142,RO28IQBV7279941123220606,2025-06-18 17:21:48,9596,309,28,1423847,2292f180-eda5-4c96-b4a7-874f1f5da401
Pavel Ioniță,pavelioniță,pavelioniță@141.ro,2970204313513,1917-09-04,"Drumul Vicenția Stoica Nr. 358 Bl. 35  Sc. 32 Ap. 202, Fundulea, 384516",0240 869 706,fc:39:64:cc:29:b5,39.234.127.93,RO16XYFW2430497411928122,2025-06-18 17:21:48,21934,273,603,22198,ca2ca11f-df03-49f4-be97-72ccbcef0730
Achim Tomescu,achimtomescu,achimtomescu@email.ro,7760325185717,1980-12-14,"Intrarea Suciu Nr. 25, Gilau, 159168",0771 293 512,86:be:bf:18:9e:62,176.229.73.24,RO61RKVB5916943289497655,2025-06-18 17:21:48,5457,768,608,1559653,ddafcf48-09bc-4247-9724-82569f9f2a23
Romina Ardelean,rominaardelean,rominaardelean@gmail.com,4920307375275,1973-02-04,"Drumul Florentina Dobre Nr. 83 Bl. 47  Sc. 43 Ap. 403, Suceava, 277209",0785 918 722,04:04:96:fc:ed:da,153.86.238.122,RO04JJYQ4400967996186992,2025-06-18 17:21:48,7779,410,266,1531839,d657ef7d-2980-41e4-811b-14f24e76e60e
Iustina Barbu,iustinabarbu,iustinabarbu@post.ro,7451120286337,1978-10-05,"Drumul Cristea, Gherla, 462124",0262 978 130,bc:46:08:a8:c8:20,175.147.242.105,RO80DQPH4738934297502542,2025-06-18 17:21:48,24005,906,585,483609,54b48487-76ee-47b1-9b3c-4a79cf8692e6
Nora Tomescu,noratomescu,noratomescu@141.ro,8191119100127,1921-02-27,"Intrarea Diaconescu Nr. 778, Balotesti, 248251",0748 141 502,76:0c:2c:9c:a0:4f,194.156.204.48,RO05TIUX5755549475819167,2025-06-18 17:21:48,18932,125,114,1644177,4f4b206f-0b43-468e-b2f1-070a42bcf519
Sonia Diaconu,soniadiaconu,soniadiaconu@post.ro,7790610327499,1931-12-23,"Soseaua Ionică Aanei Nr. 97, Dobroesti, 367411",0761 086 733,f6:81:c2:9a:5b:bb,172.249.92.159,RO07WYWB4748845541132600,2025-06-18 17:21:48,10154,314,493,349983,f656292f-df3d-4812-a17a-8c3f95a62c72
Tudora Nistor,tudoranistor,tudoranistor@141.ro,6551109369103,2000-09-29,"Intrarea Ababei Nr. 859 Bl. 21  Sc. 74 Ap. 108, Odobesti, 502302",0734 749 749,5e:5f:dc:87:14:c3,76.86.253.94,RO48EVCH4575528988756666,2025-06-18 17:21:48,15498,295,789,921702,76d54280-1822-4d07-96d4-f6978a02441c
Lică Ababei,licăababei,licăababei@email.ro,5110710153677,1952-05-02,"Bulevardul Daiana Barbu Nr. 235, Targu Ocna, 678325",0764 347 020,44:a9:93:cf:70:e7,105.89.135.25,RO26MDVU2059852656816183,2025-06-18 17:21:48,17285,725,350,1180407,b8b150f2-4a59-47a6-ae01-2ece640cb554
Severin Georgescu,severingeorgescu,severingeorgescu@zzup.ro,3210429142370,2019-12-26,"Soseaua Dorina Niță, Videle, 702313",0269 575 008,60:17:a9:e5:01:59,47.124.37.43,RO76CRFV8225681823160454,2025-06-18 17:21:48,12495,822,111,1909277,758861f2-ef4c-47fd-ad1b-65a57f142c30
Ieremia Ioniță,ieremiaioniță,ieremiaioniță@acasa.ro,2930217369521,1969-07-04,"Bulevardul Ababei, Eforie Nord, 935692",0729 733 193,6e:09:c2:21:5f:27,64.74.86.87,RO05CQGF1726909090447802,2025-06-18 17:21:48,31354,882,67,1225707,15701a74-161c-4297-8c68-20d42255e080
Gheorghiță Stancu,gheorghițăstancu,gheorghițăstancu@kappa.ro,5480602290311,1942-03-08,"Bulevardul Tomescu, Draganesti-Olt, 843719",0749 466 140,7a:d7:ce:52:6e:9d,217.55.173.154,RO38BRFM6385610894192817,2025-06-18 17:21:48,30275,136,221,356960,2e342413-3da5-4f53-92ee-875ff6a04a3b
Draga Popa,dragapopa,dragapopa@acasa.ro,5550431350559,1933-12-19,"Aleea Dinu Nr. 57, Feldru, 115443",0266 340 673,2c:8c:83:a8:15:84,102.77.126.197,RO98FKWD8950088208057115,2025-06-18 17:21:48,35187,323,151,1709015,95d9eddc-159c-4e07-97e8-62ba0ccbaddb
Ciprian Ioniță,ciprianioniță,ciprianioniță@post.ro,6780927434757,1923-03-27,"Soseaua Emanuel Pușcașu, Corund, 784007",0253 824 934,58:d4:f7:18:58:cf,87.29.13.102,RO63NOCS7266521017550226,2025-06-18 17:21:48,12342,818,33,1231897,f7249548-22d6-45df-bee0-2d921322ea2b
Olivia Albu,oliviaalbu,oliviaalbu@acasa.ro,5271126186048,2006-03-11,"Strada Fiodor Mocanu Nr. 66, Curtea de Arges, 437000",0734 013 570,84:67:a0:1f:ff:27,15.187.147.229,RO34CMCA5999580598204025,2025-06-18 17:21:48,7803,480,72,498571,062458a6-7efb-4c48-bbad-2bef5e0b044b
Cătălin Nistor,cătălinnistor,cătălinnistor@zzup.ro,7901107355759,1959-12-22,"Soseaua Flora Mocanu Nr. 62 Bl. 12  Sc. 12 Ap. 481, Targu Jiu, 328615",0735 735 018,ca:3a:40:68:e7:13,96.68.214.182,RO27JYAJ0620854051411454,2025-06-18 17:21:48,24650,901,502,1273959,72338243-10c4-47d2-8320-0353997c93fc
Claudiu Manole,claudiumanole,claudiumanole@post.ro,8551103240893,1945-10-01,"Intrarea Eftimie, Apahida, 345783",0756 657 805,c8:ad:26:6c:d7:d2,5.240.62.29,RO44QGAE7998935981965948,2025-06-18 17:21:48,12328,266,478,1796373,d2cf34f8-7c67-426e-bdba-face63d40655
Relu Diaconescu,reludiaconescu,reludiaconescu@141.ro,7060714078587,1997-10-03,"Strada Diaconescu Nr. 946, Videle, 318792",0711 787 510,e6:e2:c5:48:81:e8,32.175.173.184,RO88TLHI0075808653607160,2025-06-18 17:21:48,297,364,622,1749170,c8108186-26af-4c19-a061-e29f1c2e3aae
Floare Popa,floarepopa,floarepopa@post.ro,8390117103233,1975-04-13,"Strada Suciu Nr. 75, Gheorgheni, 530693",0770 415 660,c4:21:08:71:bd:75,128.16.142.152,RO10LFXJ4004382959645341,2025-06-18 17:21:48,5937,295,579,1530004,ed543dd0-b4ba-4154-a9ff-5f7fa178ffd3
Zamfira Pușcașu,zamfirapușcașu,zamfirapușcașu@gmail.com,7100817386153,1985-06-21,"Soseaua Manole Nr. 92, Beius, 833831",021 518 2352,32:0f:d1:44:b9:b8,174.196.240.147,RO69RHOQ7532258670739929,2025-06-18 17:21:48,12918,350,683,1250472,f1685600-185b-4890-92b7-bc4b441f1cae
Octavia Dinu,octaviadinu,octaviadinu@email.ro,8690617109944,2005-05-05,"Drumul Ducu Preda, Moisei, 255376",0726 850 620,d6:33:19:b4:66:72,180.120.21.136,RO66FRCO1295033405403338,2025-06-18 17:21:48,14861,590,585,1107069,36993793-1902-44bb-bec3-b9aa4130a78c
Alex Marin,alexmarin,alexmarin@post.ro,7210519171579,2001-10-28,"Bulevardul Dima, Dumbraveni, 898278",0761 301 764,3c:cc:e6:a9:b9:bc,143.43.205.236,RO36BGTZ9252771076607096,2025-06-18 17:21:48,19821,286,654,768658,ebe69d34-c78a-4807-97d4-989a0fd4e250
Sava Pop,savapop,savapop@post.ro,2641212285141,1939-11-17,"Intrarea Pop, Sinaia, 320015",0739 007 915,0c:e2:2d:fe:c3:e5,50.78.8.74,RO10MIQJ8837935215239292,2025-06-18 17:21:48,2515,953,308,937240,190f2010-2814-4f9b-9e04-5cb39a9ba667
Fabian Stănescu,fabianstănescu,fabianstănescu@gmail.com,2600405103801,1929-04-03,"Intrarea Cristea, Borsa, 691499",0754 316 051,6a:8e:b6:83:90:90,219.161.46.147,RO58WVYG1172181898197632,2025-06-18 17:21:48,32805,59,98,1246797,ac7889c3-04de-4dc8-be0e-f98406f78898
Ernest Diaconu,ernestdiaconu,ernestdiaconu@141.ro,6060317469784,1961-07-20,"Intrarea Nemeș Nr. 80 Bl. 63  Sc. 25 Ap. 287, Comanesti, 985365",0258 209 482,94:5a:1a:67:76:c3,56.41.164.207,RO49DQWP5066836142431697,2025-06-18 17:21:48,8851,171,515,1526282,ba680fc5-c0b6-4285-bb56-fa77f9f053d5
Claudiu Gheorghiu,claudiugheorghiu,claudiugheorghiu@acasa.ro,2201223344792,1993-04-23,"Intrarea Emanuil Voinea, Ruscova, 160698",0265 044 838,12:d9:c4:c1:11:1b,159.218.34.127,RO06DEPY9554961632742104,2025-06-18 17:21:48,17348,570,319,197764,c63f4292-fe83-42bd-a09d-6f0e2834ca05
Ghiță Dochioiu,ghițădochioiu,ghițădochioiu@141.ro,8300231207256,1919-10-30,"Intrarea Barbu, Targu Neamt, 461344",0740 754 101,0c:60:64:d1:d3:07,59.151.202.61,RO64NTSY2986670751806033,2025-06-18 17:21:48,33608,446,735,1286035,04490247-5f5c-4889-87b5-9cdf64075f8a
Robert Diaconescu,robertdiaconescu,robertdiaconescu@kappa.ro,1770430329317,1912-01-10,"Soseaua Ioniță Nr. 81 Bl. 35  Sc. 61 Ap. 663, Poienile de sub Munte, 826618",0231 535 638,b2:6d:6c:47:cd:91,33.227.91.145,RO76FFAO9908107381886889,2025-06-18 17:21:48,18689,790,428,620836,64050dd7-a522-4325-b89e-29dfdef26208
Ieremia Georgescu,ieremiageorgescu,ieremiageorgescu@141.ro,1621030283875,1995-03-22,"Strada Diaconu, Oravita, 977825",0742 283 966,cc:ad:c4:82:9b:c4,125.11.116.200,RO25XGEZ7278558421453573,2025-06-18 17:21:48,12042,663,443,1559279,a6da51b4-c0e1-4275-b3e9-165896554572
Virginia Popescu,virginiapopescu,virginiapopescu@zzup.ro,7980317518761,2000-12-08,"Bulevardul Barbu Nr. 95 Bl. 67  Sc. 40 Ap. 954, Reghin, 622616",0260 661 880,04:de:90:ee:83:fe,36.82.8.117,RO39ETLS0736387964823000,2025-06-18 17:21:48,2237,198,578,1801298,219eb7d2-fc66-4386-a818-2d2e2ca21849
Camelia Dochioiu,cameliadochioiu,cameliadochioiu@gmail.com,2260317517493,1942-08-20,"Drumul Alina Ioniță Nr. 617 Bl. 25  Sc. 22 Ap. 845, Valu lui Traian, 852200",0738 031 670,64:a9:53:93:a1:f7,122.154.254.35,RO58WXUS7632993414921514,2025-06-18 17:21:48,15857,640,216,1238887,bc077934-d1a8-4b5b-a3f8-596e4b08f13e
Simion Nemeș,simionnemeș,simionnemeș@acasa.ro,2700611334482,1972-12-05,"Aleea Atena Albu Nr. 87, Maieru, 468765",0258 002 940,9e:73:cf:b9:36:6c,218.7.225.204,RO73JLLU0462982994763682,2025-06-18 17:21:48,11821,243,372,1856587,74e5bb5f-f907-482f-878b-6f222d921df5
Marin Gheorghiu,maringheorghiu,maringheorghiu@acasa.ro,4211010526484,1959-04-05,"Bulevardul Gică Gheorghiu Nr. 42, Victoria, 408569",0726 365 633,fc:8d:99:4c:bd:0a,28.124.47.57,RO35BVBJ1439307436328647,2025-06-18 17:21:48,22359,674,249,1423877,6966f6e0-8267-4e5f-964d-b8213af7d531
Rodica Stănescu,rodicastănescu,rodicastănescu@gmail.com,4250903319288,1949-01-31,"Soseaua Gheorghiu, Vicovu de Sus, 705531",0247 270 914,46:ce:3e:5f:70:29,188.107.250.109,RO74ZXXV9377420523747167,2025-06-18 17:21:48,33431,476,15,975718,2bf661ea-b959-493a-848e-a8050e5223c1
Dorin Dobre,dorindobre,dorindobre@post.ro,2290718166002,1990-10-06,"Aleea Costin Preda Nr. 14, Ruscova, 438323",0726 980 799,2a:24:7c:72:86:46,191.83.101.188,RO56FSWS1757888049982860,2025-06-18 17:21:48,2206,393,99,491146,1f5b7437-e3d0-4c9b-a1fa-5048bdf19c7c
Adina Stancu,adinastancu,adinastancu@gmail.com,1180722041963,1999-01-28,"Bulevardul Diaconu, Odorheiu Secuiesc, 906737",0249 147 494,8e:c3:a3:9e:9c:97,61.139.254.219,RO85DKFF4650796326634239,2025-06-18 17:21:48,8267,530,463,1183964,7eba541a-94c2-4165-bf04-1a91bc57b7a2
Iosif Mocanu,iosifmocanu,iosifmocanu@gmail.com,8950929407563,1978-01-11,"Drumul Dobre, Targu Secuiesc, 602267",0260 953 559,f0:26:b3:fd:ae:48,61.226.196.140,RO92OMWK6453417716651454,2025-06-18 17:21:48,3927,786,388,510258,55acafa6-02ec-4548-853e-76bded009788
Valentina Tomescu,valentinatomescu,valentinatomescu@141.ro,6110513014651,1913-02-18,"Drumul Anda Mazilescu Nr. 83 Bl. 88  Sc. 91 Ap. 729, Aiud, 133126",0265 670 879,ae:c0:4d:d6:ea:9e,204.47.40.192,RO85UIHZ6157870820202323,2025-06-18 17:21:48,20240,684,418,1309740,ae76c722-ec69-46f9-8515-ac76edb41a94
Nadia Tabacu,nadiatabacu,nadiatabacu@post.ro,6950409041907,1970-01-31,"Bulevardul Tudora Dinu, Eforie Nord, 287777",0788 554 015,06:ee:ff:7a:4a:1c,106.225.206.78,RO66KHBE8059873621179694,2025-06-18 17:21:48,18397,92,113,369567,e03093a8-e5c5-4ac6-b89b-5c93eb8d78b2
Cipriana Diaconu,ciprianadiaconu,ciprianadiaconu@zzup.ro,3740929019857,1937-05-08,"Drumul Cristea Nr. 39, Talmaciu, 640171",0747 017 385,fa:99:47:20:84:98,31.149.48.209,RO02JDPV6276366800134724,2025-06-18 17:21:48,16263,335,604,1856529,add2f0e9-af5b-4905-8789-37ffef4a6a16
Nicușor Dochioiu,nicușordochioiu,nicușordochioiu@post.ro,8310413094371,1963-03-05,"Soseaua Dinu Nr. 282 Bl. 26  Sc. 29 Ap. 476, Miercurea-Ciuc, 539196",0756 831 251,4a:29:cb:cf:38:e1,119.103.186.190,RO06KLRM8408205402318747,2025-06-18 17:21:48,23031,371,718,1246252,40e64067-a41f-4727-9504-c30943e5f00c
Victoria Niță,victorianiță,victorianiță@gmail.com,7720231081908,1926-03-19,"Intrarea Tabacu, Urziceni, 764826",0788 826 601,8a:d6:0d:b1:82:1b,61.28.211.68,RO27NYZC0259315757290883,2025-06-18 17:21:48,13791,867,525,1194195,e5f93315-d328-447f-8f59-e613df63f9ba
Alida Georgescu,alidageorgescu,alidageorgescu@kappa.ro,1560119374578,1928-09-10,"Soseaua Ortansa Ionescu, Reghin, 748470",0269 180 946,c2:79:50:6b:3a:ca,170.83.103.202,RO75RTIO8585369115230818,2025-06-18 17:21:48,19606,191,417,370481,b9fb3c5b-721d-4060-8965-64ef3165ff1b
Dorin Dochioiu,dorindochioiu,dorindochioiu@gmail.com,8661004103688,1969-03-16,"Soseaua Nistor Nr. 853 Bl. 45  Sc. 93 Ap. 307, Popesti-Leordeni, 278586",0258 421 904,30:b8:30:6c:1d:49,95.20.186.95,RO73JKOR0616603116953101,2025-06-18 17:21:48,19525,63,33,348836,db06d2d7-d150-455a-8125-59751b9f78bd
Mălina Aanei,mălinaaanei,mălinaaanei@post.ro,4401203522107,2018-12-11,"Aleea Suciu Nr. 872 Bl. 15  Sc. 73 Ap. 375, Oravita, 883117",0759 632 406,de:5b:2f:bb:e8:16,14.148.217.243,RO45NRWL9160551125615152,2025-06-18 17:21:48,33788,235,544,1153564,e62e8641-838e-4246-af78-af8a03ff18d1
Veta Pușcașu,vetapușcașu,vetapușcașu@gmail.com,5951006062037,2006-12-08,"Strada Silvana Albu, Beius, 913294",0231 706 778,ae:1c:5b:63:38:19,91.79.64.105,RO04DBJW9915865685255865,2025-06-18 17:21:48,30209,557,210,1519507,7b66dd30-3a10-4bba-bf64-1d35db74e2b2
Laura Popescu,laurapopescu,laurapopescu@gmail.com,7901204249194,1968-08-29,"Strada Stănescu Nr. 68, Plosca, 568842",0252 123 645,f4:fe:da:e7:c6:d8,126.105.26.77,RO55UUJJ6211845101931859,2025-06-18 17:21:48,12883,940,494,319852,61762b95-6c60-4553-9865-7c35fd090781
Emilia Dobre,emiliadobre,emiliadobre@141.ro,5230902163412,1999-04-19,"Aleea Albu, Curtici, 834779",0725 708 291,5e:ba:33:2c:82:fa,152.163.217.113,RO80VHNC3230365467622105,2025-06-18 17:21:48,5192,656,245,1624024,799d95d1-457f-4ac5-ae26-46be235ff9d8
Antonie Aanei,antonieaanei,antonieaanei@gmail.com,4910121090903,1919-06-19,"Bulevardul Stancu Nr. 737, Gheorgheni, 803411",0723 033 942,da:bd:8c:d5:c9:e4,208.111.2.114,RO21LBHW2030570478635433,2025-06-18 17:21:48,24465,227,744,1365490,5abf29c6-5257-402d-9377-bd2d788ff667
Janeta Stănescu,janetastănescu,janetastănescu@gmail.com,2330805078022,1978-06-16,"Drumul Eftimie Nr. 128 Bl. 69  Sc. 93 Ap. 337, Ruscova, 887664",0269 612 983,5c:08:4f:84:cd:93,20.197.190.238,RO78ZWEO7404683027804863,2025-06-18 17:21:48,7756,524,122,673537,590fe4cc-3b79-44a6-a2ac-efd9e61ed343
Doru Dumitrescu,dorudumitrescu,dorudumitrescu@zzup.ro,5461126157781,1971-03-30,"Intrarea Eusebia Toma Nr. 15, Siria, 745419",0752 333 953,3a:50:68:d3:6a:c9,4.10.9.125,RO24QEAM4140601240645663,2025-06-18 17:21:48,20139,10,141,169855,081909aa-e89b-447b-b312-ff6b0d579487
Carmen Cristea,carmencristea,carmencristea@email.ro,7160218382893,1932-07-22,"Drumul Tudor, Simleu Silvaniei, 837269",0780 778 842,2c:4f:56:be:f7:26,198.135.30.226,RO15ADAA8815419994074948,2025-06-18 17:21:48,30548,424,767,1422936,933211b8-f6d1-42ec-af7a-e088809d5581
Casandra Niță,casandraniță,casandraniță@141.ro,5400617369371,1957-03-18,"Bulevardul Georgescu Nr. 32 Bl. 88  Sc. 86 Ap. 786, Tuzla, 363749",0726 531 728,e6:a7:d8:64:b5:c7,72.6.126.104,RO31TWXP3941507549742069,2025-06-18 17:21:48,17409,2,194,1088320,39782107-743b-45ba-8129-ac4d16b75200
Cristobal Suciu,cristobalsuciu,cristobalsuciu@kappa.ro,8870327250923,1992-03-17,"Aleea Sabin Tudor, Zimnicea, 637800",0771 718 900,fa:5b:bf:b7:f6:f1,20.28.179.166,RO90IAWU5245768398501950,2025-06-18 17:21:48,747,606,355,1169619,83db5963-553b-41a3-8d56-46ab087b9141
Ciprian Ardelean,ciprianardelean,ciprianardelean@zzup.ro,5431218276911,1938-08-21,"Bulevardul Niță Nr. 619 Bl. 71  Sc. 50 Ap. 264, Lugoj, 721358",0251 655 510,2a:fd:12:46:fd:32,153.24.184.165,RO97TCHR8070952419791157,2025-06-18 17:21:48,32596,246,390,972897,0a46e8e4-2183-47da-85eb-3bff603ffb57
Varvara Nistor,varvaranistor,varvaranistor@141.ro,8791129396732,1958-09-07,"Intrarea Nistor, Pogoanele, 438613",0729 335 258,f4:a5:79:db:ec:76,104.102.251.117,RO23UHIK5335799741580382,2025-06-18 17:21:48,12503,277,508,1709995,5ef60061-b4cd-4d13-bbdd-a6cbbf26cdba
Erica Oprea,ericaoprea,ericaoprea@kappa.ro,1551130366004,1961-12-11,"Strada Diaconescu, Giroc, 930296",0728 071 023,7c:a0:ee:6b:aa:75,176.157.179.44,RO92HTYY5883596639250287,2025-06-18 17:21:48,35077,920,336,1492933,ed94f052-88de-4229-8e56-fe59995f5ee1
Leopoldina Oprea,leopoldinaoprea,leopoldinaoprea@141.ro,8200718363142,1981-09-26,"Aleea Georgescu, Oltenita, 656506",0757 815 639,e8:b4:c8:19:b6:ce,35.96.113.233,RO52DSOU7047592042044115,2025-06-18 17:21:48,28014,414,233,266844,84cb3250-6c4a-4da9-8a2d-017aa23eab65
